year,factor_left,factor_right,correlation
2018,sp_industry_size_neutral_z,bp_industry_neutral_z,0.5080605395276714
2018,sp_industry_size_neutral_z,bp_industry_size_neutral_z,0.5828898900452913
2018,sp_industry_size_neutral_z,ep_size_neutral_z,0.2581759637265673
2018,sp_industry_size_neutral_z,ep_industry_neutral_z,0.3049791050689391
2018,sp_industry_size_neutral_z,ep_industry_size_neutral_z,0.33032705877954166
2018,sp_industry_size_neutral_z,sp_size_neutral_z,0.5392532907555486
2018,sp_industry_size_neutral_z,sp_industry_neutral_z,0.9709627072034536
2018,sp_industry_size_neutral_z,sp_industry_size_neutral_z,1.0
2018,sp_industry_size_neutral_z,cfp_size_neutral_z,0.17588367371611738
2018,sp_industry_size_neutral_z,cfp_industry_neutral_z,0.258143759152924
2018,sp_industry_size_neutral_z,cfp_industry_size_neutral_z,0.28323084682509014
2018,sp_industry_size_neutral_z,value_composite_raw_size_neutral_z,0.5238268433913932
2018,sp_industry_size_neutral_z,value_composite_raw_industry_neutral_z,0.8249791019637333
2018,sp_industry_size_neutral_z,value_composite_raw_industry_size_neutral_z,0.8805716352739907
2018,cfp_size_neutral_z,bp_z,0.07247822118379507
2018,cfp_size_neutral_z,ep_z,0.2707963258000862
2018,cfp_size_neutral_z,sp_z,0.241088761168111
2018,cfp_size_neutral_z,cfp_z,0.9264174700051705
2018,cfp_size_neutral_z,value_composite_raw_z,0.2546075828992584
2018,cfp_size_neutral_z,bp_size_neutral_z,0.19149534625081222
2018,cfp_size_neutral_z,bp_industry_neutral_z,0.028778795460731137
2018,cfp_size_neutral_z,bp_industry_size_neutral_z,0.15811539191727267
2018,cfp_size_neutral_z,ep_size_neutral_z,0.3932772933591831
2018,cfp_size_neutral_z,ep_industry_neutral_z,0.13126960831628917
2018,cfp_size_neutral_z,ep_industry_size_neutral_z,0.21043064222338548
2018,cfp_size_neutral_z,sp_size_neutral_z,0.3760416887613735
2018,cfp_size_neutral_z,sp_industry_neutral_z,0.12519044950302916
2018,cfp_size_neutral_z,sp_industry_size_neutral_z,0.17588367371611738
2018,cfp_size_neutral_z,cfp_size_neutral_z,1.0
2018,cfp_size_neutral_z,cfp_industry_neutral_z,0.6246381001677227
2018,cfp_size_neutral_z,cfp_industry_size_neutral_z,0.637428357408675
2018,cfp_size_neutral_z,value_composite_raw_size_neutral_z,0.39187332855334417
2018,cfp_size_neutral_z,value_composite_raw_industry_neutral_z,0.16325295638486725
2018,cfp_size_neutral_z,value_composite_raw_industry_size_neutral_z,0.24731968393655276
2018,cfp_industry_neutral_z,bp_z,0.051300081731526184
2018,cfp_industry_neutral_z,ep_z,0.12675724287012144
2018,cfp_industry_neutral_z,sp_z,0.09634583978427971
2018,cfp_industry_neutral_z,cfp_z,0.6555610979188288
2018,cfp_industry_neutral_z,value_composite_raw_z,0.1486252784679214
2018,cfp_industry_neutral_z,bp_size_neutral_z,0.07759482480120669
2018,cfp_industry_neutral_z,bp_industry_neutral_z,0.11978468913444319
2018,cfp_industry_neutral_z,bp_industry_size_neutral_z,0.13977077033325033
2018,cfp_industry_neutral_z,ep_size_neutral_z,0.1491253819322054
2018,cfp_industry_neutral_z,ep_industry_neutral_z,0.20610909530934612
2018,cfp_industry_neutral_z,ep_industry_size_neutral_z,0.21238956596595504
2018,cfp_industry_neutral_z,sp_size_neutral_z,0.11433035663892153
2018,cfp_industry_neutral_z,sp_industry_neutral_z,0.24962956611067572
2018,cfp_industry_neutral_z,sp_industry_size_neutral_z,0.258143759152924
2018,cfp_industry_neutral_z,cfp_size_neutral_z,0.6246381001677227
2018,cfp_industry_neutral_z,cfp_industry_neutral_z,1.0
2018,cfp_industry_neutral_z,cfp_industry_size_neutral_z,0.9711998481819036
2018,cfp_industry_neutral_z,value_composite_raw_size_neutral_z,0.1689769124295083
2018,cfp_industry_neutral_z,value_composite_raw_industry_neutral_z,0.30900110507641343
2018,cfp_industry_neutral_z,value_composite_raw_industry_size_neutral_z,0.3218022822329077
2018,cfp_industry_size_neutral_z,bp_z,0.046690313530467896
2018,cfp_industry_size_neutral_z,ep_z,0.1297073879427087
2018,cfp_industry_size_neutral_z,sp_z,0.0905116225592748
2018,cfp_industry_size_neutral_z,cfp_z,0.6447311886765278
2018,cfp_industry_size_neutral_z,value_composite_raw_z,0.14909073191202699
2018,cfp_industry_size_neutral_z,bp_size_neutral_z,0.08382823724619115
2018,cfp_industry_size_neutral_z,bp_industry_neutral_z,0.11421726791074198
2018,cfp_industry_size_neutral_z,bp_industry_size_neutral_z,0.14705874904934652
2018,cfp_industry_size_neutral_z,ep_size_neutral_z,0.17411942816660056
2018,cfp_industry_size_neutral_z,ep_industry_neutral_z,0.20645010056553054
2018,cfp_industry_size_neutral_z,ep_industry_size_neutral_z,0.2412300221539876
2018,cfp_industry_size_neutral_z,sp_size_neutral_z,0.12507853872267682
2018,cfp_industry_size_neutral_z,sp_industry_neutral_z,0.2424455031022911
2018,cfp_industry_size_neutral_z,sp_industry_size_neutral_z,0.28323084682509014
2018,cfp_industry_size_neutral_z,cfp_size_neutral_z,0.637428357408675
2018,cfp_industry_size_neutral_z,cfp_industry_neutral_z,0.9711998481819036
2018,cfp_industry_size_neutral_z,cfp_industry_size_neutral_z,1.0
2018,cfp_industry_size_neutral_z,value_composite_raw_size_neutral_z,0.18272407742084257
2018,cfp_industry_size_neutral_z,value_composite_raw_industry_neutral_z,0.30783072147165047
2018,cfp_industry_size_neutral_z,value_composite_raw_industry_size_neutral_z,0.340339450678993
2018,value_composite_raw_size_neutral_z,bp_z,0.7654634643963447
2018,value_composite_raw_size_neutral_z,ep_z,0.5347418761357688
2018,value_composite_raw_size_neutral_z,sp_z,0.8521120392316707
2018,value_composite_raw_size_neutral_z,cfp_z,0.31299630817843827
2018,value_composite_raw_size_neutral_z,value_composite_raw_z,0.9019934542716606
2018,value_composite_raw_size_neutral_z,bp_size_neutral_z,0.8799812056072654
2018,value_composite_raw_size_neutral_z,bp_industry_neutral_z,0.4467530127696541
2018,value_composite_raw_size_neutral_z,bp_industry_size_neutral_z,0.5672566548988827
2018,value_composite_raw_size_neutral_z,ep_size_neutral_z,0.5649492888896698
2018,value_composite_raw_size_neutral_z,ep_industry_neutral_z,0.22912647997792654
2018,value_composite_raw_size_neutral_z,ep_industry_size_neutral_z,0.25454191875863075
2018,value_composite_raw_size_neutral_z,sp_size_neutral_z,0.8991079428041243
2018,value_composite_raw_size_neutral_z,sp_industry_neutral_z,0.49567840709560573
2018,value_composite_raw_size_neutral_z,sp_industry_size_neutral_z,0.5238268433913932
2018,value_composite_raw_size_neutral_z,cfp_size_neutral_z,0.39187332855334417
2018,value_composite_raw_size_neutral_z,cfp_industry_neutral_z,0.1689769124295083
2018,value_composite_raw_size_neutral_z,cfp_industry_size_neutral_z,0.18272407742084257
2018,value_composite_raw_size_neutral_z,value_composite_raw_size_neutral_z,1.0
2018,value_composite_raw_size_neutral_z,value_composite_raw_industry_neutral_z,0.555360535480649
2018,value_composite_raw_size_neutral_z,value_composite_raw_industry_size_neutral_z,0.625770635938184
2018,value_composite_raw_industry_neutral_z,bp_z,0.5723659506561395
2018,value_composite_raw_industry_neutral_z,ep_z,0.25474476645628824
2018,value_composite_raw_industry_neutral_z,sp_z,0.5020707467919402
2018,value_composite_raw_industry_neutral_z,cfp_z,0.19828683202340056
2018,value_composite_raw_industry_neutral_z,value_composite_raw_z,0.6300213156341793
2018,value_composite_raw_industry_neutral_z,bp_size_neutral_z,0.5401514419423075
2018,value_composite_raw_industry_neutral_z,bp_industry_neutral_z,0.8304971844111778
2018,value_composite_raw_industry_neutral_z,bp_industry_size_neutral_z,0.789444490000552
2018,value_composite_raw_industry_neutral_z,ep_size_neutral_z,0.16360101847040914
2018,value_composite_raw_industry_neutral_z,ep_industry_neutral_z,0.34517807827474156
2018,value_composite_raw_industry_neutral_z,ep_industry_size_neutral_z,0.25735705100173134
2018,value_composite_raw_industry_neutral_z,sp_size_neutral_z,0.42343714111706193
2018,value_composite_raw_industry_neutral_z,sp_industry_neutral_z,0.8695134319816908
2018,value_composite_raw_industry_neutral_z,sp_industry_size_neutral_z,0.8249791019637333
2018,value_composite_raw_industry_neutral_z,cfp_size_neutral_z,0.16325295638486725
2018,value_composite_raw_industry_neutral_z,cfp_industry_neutral_z,0.30900110507641343
2018,value_composite_raw_industry_neutral_z,cfp_industry_size_neutral_z,0.30783072147165047
2018,value_composite_raw_industry_neutral_z,value_composite_raw_size_neutral_z,0.555360535480649
2018,value_composite_raw_industry_neutral_z,value_composite_raw_industry_neutral_z,1.0
2018,value_composite_raw_industry_neutral_z,value_composite_raw_industry_size_neutral_z,0.9442920974004536
2018,value_composite_raw_industry_size_neutral_z,bp_z,0.5024849513213707
2018,value_composite_raw_industry_size_neutral_z,ep_z,0.2747493884805789
2018,value_composite_raw_industry_size_neutral_z,sp_z,0.5065738353418955
2018,value_composite_raw_industry_size_neutral_z,cfp_z,0.2097458286443773
2018,value_composite_raw_industry_size_neutral_z,value_composite_raw_z,0.59088687630967
2018,value_composite_raw_industry_size_neutral_z,bp_size_neutral_z,0.5706440348305779
2018,value_composite_raw_industry_size_neutral_z,bp_industry_neutral_z,0.7388531163341933
2018,value_composite_raw_industry_size_neutral_z,bp_industry_size_neutral_z,0.8287193590796504
2018,value_composite_raw_industry_size_neutral_z,ep_size_neutral_z,0.28316998211984906
2018,value_composite_raw_industry_size_neutral_z,ep_industry_neutral_z,0.37398208250117343
2018,value_composite_raw_industry_size_neutral_z,ep_industry_size_neutral_z,0.3841840428797778
2018,value_composite_raw_industry_size_neutral_z,sp_size_neutral_z,0.5170533151838478
2018,value_composite_raw_industry_size_neutral_z,sp_industry_neutral_z,0.86232333498434
2018,value_composite_raw_industry_size_neutral_z,sp_industry_size_neutral_z,0.8805716352739907
2018,value_composite_raw_industry_size_neutral_z,cfp_size_neutral_z,0.24731968393655276
2018,value_composite_raw_industry_size_neutral_z,cfp_industry_neutral_z,0.3218022822329077
2018,value_composite_raw_industry_size_neutral_z,cfp_industry_size_neutral_z,0.340339450678993
2018,value_composite_raw_industry_size_neutral_z,value_composite_raw_size_neutral_z,0.625770635938184
2018,value_composite_raw_industry_size_neutral_z,value_composite_raw_industry_neutral_z,0.9442920974004536
2018,value_composite_raw_industry_size_neutral_z,value_composite_raw_industry_size_neutral_z,1.0
2019,bp_z,bp_z,1.0
2019,bp_z,ep_z,0.44859762944361964
2019,bp_z,sp_z,0.6709783767303722
2019,bp_z,cfp_z,0.23044973367186444
2019,bp_z,value_composite_raw_z,0.904670730758566
2019,bp_z,bp_size_neutral_z,0.8181950114345697
2019,bp_z,bp_industry_neutral_z,0.6192335510581429
2019,bp_z,bp_industry_size_neutral_z,0.5021429541440409
2019,bp_z,ep_size_neutral_z,0.11419601795366328
2019,bp_z,ep_industry_neutral_z,0.19156495664262427
2019,bp_z,ep_industry_size_neutral_z,0.012507157467551253
2019,bp_z,sp_size_neutral_z,0.32064696409573584
2019,bp_z,sp_industry_neutral_z,0.3563188804391642
2019,bp_z,sp_industry_size_neutral_z,0.16082437162410726
2019,bp_z,cfp_size_neutral_z,0.059686549140654244
2019,bp_z,cfp_industry_neutral_z,0.07447256873255802
2019,bp_z,cfp_industry_size_neutral_z,0.03414952860725507
2019,bp_z,value_composite_raw_size_neutral_z,0.5925410146275376
2019,bp_z,value_composite_raw_industry_neutral_z,0.5373481334534098
2019,bp_z,value_composite_raw_industry_size_neutral_z,0.3705908202885192
2019,ep_z,bp_z,0.44859762944361964
2019,ep_z,ep_z,1.0
2019,ep_z,sp_z,0.4743759486567576
2019,ep_z,cfp_z,0.32689894835344163
2019,ep_z,value_composite_raw_z,0.5151661287371575
2019,ep_z,bp_size_neutral_z,0.46551042361619394
2019,ep_z,bp_industry_neutral_z,0.20825527618750608
2019,ep_z,bp_industry_size_neutral_z,0.22618250265765455
2019,ep_z,ep_size_neutral_z,0.6885574782415628
2019,ep_z,ep_industry_neutral_z,0.6087100753105491
2019,ep_z,ep_industry_size_neutral_z,0.4749662290718643
2019,ep_z,sp_size_neutral_z,0.4032215224041701
2019,ep_z,sp_industry_neutral_z,0.2093531515701673
2019,ep_z,sp_industry_size_neutral_z,0.1911802676307677
2019,ep_z,cfp_size_neutral_z,0.2911733679608263
2019,ep_z,cfp_industry_neutral_z,0.18206247213925852
2019,ep_z,cfp_industry_size_neutral_z,0.19048456372513492
2019,ep_z,value_composite_raw_size_neutral_z,0.49858269468065836
2019,ep_z,value_composite_raw_industry_neutral_z,0.25426095597415294
2019,ep_z,value_composite_raw_industry_size_neutral_z,0.25877060426223475
2019,sp_z,bp_z,0.6709783767303722
2019,sp_z,ep_z,0.4743759486567576
2019,sp_z,sp_z,1.0
2019,sp_z,cfp_z,0.3522780165208996
2019,sp_z,value_composite_raw_z,0.8713937509387397
2019,sp_z,bp_size_neutral_z,0.6198607300508647
2019,sp_z,bp_industry_neutral_z,0.3560346035956754
2019,sp_z,bp_industry_size_neutral_z,0.3594988246227278
2019,sp_z,ep_size_neutral_z,0.27878048634279573
2019,sp_z,ep_industry_neutral_z,0.16535243324759444
2019,sp_z,ep_industry_size_neutral_z,0.10163614137025181
2019,sp_z,sp_size_neutral_z,0.7566772587677895
2019,sp_z,sp_industry_neutral_z,0.4766282891160427
2019,sp_z,sp_industry_size_neutral_z,0.4017118572527694
2019,sp_z,cfp_size_neutral_z,0.26853256424663025
2019,sp_z,cfp_industry_neutral_z,0.11171402695429193
2019,sp_z,cfp_industry_size_neutral_z,0.10577796282619531
2019,sp_z,value_composite_raw_size_neutral_z,0.7494828340827931
2019,sp_z,value_composite_raw_industry_neutral_z,0.48585405002864573
2019,sp_z,value_composite_raw_industry_size_neutral_z,0.44733080180824725
2019,cfp_z,bp_z,0.23044973367186444
2019,cfp_z,ep_z,0.32689894835344163
2019,cfp_z,sp_z,0.3522780165208996
2019,cfp_z,cfp_z,1.0
2019,cfp_z,value_composite_raw_z,0.3980138308074231
2019,cfp_z,bp_size_neutral_z,0.2595827376337014
2019,cfp_z,bp_industry_neutral_z,0.10125073871032449
2019,cfp_z,bp_industry_size_neutral_z,0.1372376304259831
2019,cfp_z,ep_size_neutral_z,0.26002873852654634
2019,cfp_z,ep_industry_neutral_z,0.15637644855308183
2019,cfp_z,ep_industry_size_neutral_z,0.15565297075715492
2019,cfp_z,sp_size_neutral_z,0.3611358583976829
2019,cfp_z,sp_industry_neutral_z,0.13758259387005115
2019,cfp_z,sp_industry_size_neutral_z,0.16415191252910982
2019,cfp_z,cfp_size_neutral_z,0.8074381846882719
2019,cfp_z,cfp_industry_neutral_z,0.5572294470343143
2019,cfp_z,cfp_industry_size_neutral_z,0.536262002302189
2019,cfp_z,value_composite_raw_size_neutral_z,0.4275048485248537
2019,cfp_z,value_composite_raw_industry_neutral_z,0.21198941161939713
2019,cfp_z,value_composite_raw_industry_size_neutral_z,0.24769538233504163
2019,value_composite_raw_z,bp_z,0.904670730758566
2019,value_composite_raw_z,ep_z,0.5151661287371575
2019,value_composite_raw_z,sp_z,0.8713937509387397
2019,value_composite_raw_z,cfp_z,0.3980138308074231
2019,value_composite_raw_z,value_composite_raw_z,1.0
2019,value_composite_raw_z,bp_size_neutral_z,0.775839229121502
2019,value_composite_raw_z,bp_industry_neutral_z,0.529495174366467
2019,value_composite_raw_z,bp_industry_size_neutral_z,0.46535839785905336
2019,value_composite_raw_z,ep_size_neutral_z,0.20900175718475383
2019,value_composite_raw_z,ep_industry_neutral_z,0.20641504158552584
2019,value_composite_raw_z,ep_industry_size_neutral_z,0.06836529846453142
2019,value_composite_raw_z,sp_size_neutral_z,0.55788631337172
2019,value_composite_raw_z,sp_industry_neutral_z,0.44815975731279606
2019,value_composite_raw_z,sp_industry_size_neutral_z,0.2983142696499208
2019,value_composite_raw_z,cfp_size_neutral_z,0.2405892201549541
2019,value_composite_raw_z,cfp_industry_neutral_z,0.1619853303491453
2019,value_composite_raw_z,cfp_industry_size_neutral_z,0.130152650159329
2019,value_composite_raw_z,value_composite_raw_size_neutral_z,0.7437590882562126
2019,value_composite_raw_z,value_composite_raw_industry_neutral_z,0.5799080278174057
2019,value_composite_raw_z,value_composite_raw_industry_size_neutral_z,0.46172350606774604
2019,bp_size_neutral_z,bp_z,0.8181950114345697
2019,bp_size_neutral_z,ep_z,0.46551042361619394
2019,bp_size_neutral_z,sp_z,0.6198607300508647
2019,bp_size_neutral_z,cfp_z,0.2595827376337014
2019,bp_size_neutral_z,value_composite_raw_z,0.775839229121502
2019,bp_size_neutral_z,bp_size_neutral_z,1.0
2019,bp_size_neutral_z,bp_industry_neutral_z,0.4888509409499718
2019,bp_size_neutral_z,bp_industry_size_neutral_z,0.6505768944157628
2019,bp_size_neutral_z,ep_size_neutral_z,0.4652201539505653
2019,bp_size_neutral_z,ep_industry_neutral_z,0.19862217705235116
2019,bp_size_neutral_z,ep_industry_size_neutral_z,0.2745048172765105
2019,bp_size_neutral_z,sp_size_neutral_z,0.6240223975798483
2019,bp_size_neutral_z,sp_industry_neutral_z,0.35402831359893217
2019,bp_size_neutral_z,sp_industry_size_neutral_z,0.4011148347503859
2019,bp_size_neutral_z,cfp_size_neutral_z,0.3526992865685007
2019,bp_size_neutral_z,cfp_industry_neutral_z,0.1208440741929265
2019,bp_size_neutral_z,cfp_industry_size_neutral_z,0.17456631133382686
2019,bp_size_neutral_z,value_composite_raw_size_neutral_z,0.8578726312979046
2019,bp_size_neutral_z,value_composite_raw_industry_neutral_z,0.4518326470253323
2019,bp_size_neutral_z,value_composite_raw_industry_size_neutral_z,0.5629425047274803
2019,bp_industry_neutral_z,bp_z,0.6192335510581429
2019,bp_industry_neutral_z,ep_z,0.20825527618750608
2019,bp_industry_neutral_z,sp_z,0.3560346035956754
2019,bp_industry_neutral_z,cfp_z,0.10125073871032449
2019,bp_industry_neutral_z,value_composite_raw_z,0.529495174366467
2019,bp_industry_neutral_z,bp_size_neutral_z,0.4888509409499718
2019,bp_industry_neutral_z,bp_industry_neutral_z,1.0
2019,bp_industry_neutral_z,bp_industry_size_neutral_z,0.8243925666775648
2019,bp_industry_neutral_z,ep_size_neutral_z,-0.00016833082269966638
2019,bp_industry_neutral_z,ep_industry_neutral_z,0.3199510262676771
2019,bp_industry_neutral_z,ep_industry_size_neutral_z,0.0927382309046337
2019,bp_industry_neutral_z,sp_size_neutral_z,0.10377842416160057
2019,bp_industry_neutral_z,sp_industry_neutral_z,0.5561010540099143
2019,bp_industry_neutral_z,sp_industry_size_neutral_z,0.30385354623489785
2019,bp_industry_neutral_z,cfp_size_neutral_z,-0.020108254805985274
2019,bp_industry_neutral_z,cfp_industry_neutral_z,0.19557446935519252
2019,bp_industry_neutral_z,cfp_industry_size_neutral_z,0.13414420873532704
2019,bp_industry_neutral_z,value_composite_raw_size_neutral_z,0.3024381946709835
2019,bp_industry_neutral_z,value_composite_raw_industry_neutral_z,0.8308189409762818
2019,bp_industry_neutral_z,value_composite_raw_industry_size_neutral_z,0.5865699589888133
2019,bp_industry_size_neutral_z,bp_z,0.5021429541440409
2019,bp_industry_size_neutral_z,ep_z,0.22618250265765455
2019,bp_industry_size_neutral_z,sp_z,0.3594988246227278
2019,bp_industry_size_neutral_z,cfp_z,0.1372376304259831
2019,bp_industry_size_neutral_z,value_composite_raw_z,0.46535839785905336
2019,bp_industry_size_neutral_z,bp_size_neutral_z,0.6505768944157628
2019,bp_industry_size_neutral_z,bp_industry_neutral_z,0.8243925666775648
2019,bp_industry_size_neutral_z,bp_industry_size_neutral_z,1.0
2019,bp_industry_size_neutral_z,ep_size_neutral_z,0.2744401183465254
2019,bp_industry_size_neutral_z,ep_industry_neutral_z,0.3263951691105688
2019,bp_industry_size_neutral_z,ep_industry_size_neutral_z,0.3776693217501395
2019,bp_industry_size_neutral_z,sp_size_neutral_z,0.3631623742416288
2019,bp_industry_size_neutral_z,sp_industry_neutral_z,0.5325763864470495
2019,bp_industry_size_neutral_z,sp_industry_size_neutral_z,0.5384991816327152
2019,bp_industry_size_neutral_z,cfp_size_neutral_z,0.22380281276586975
2019,bp_industry_size_neutral_z,cfp_industry_neutral_z,0.2303664990006683
2019,bp_industry_size_neutral_z,cfp_industry_size_neutral_z,0.27084345796075404
2019,bp_industry_size_neutral_z,value_composite_raw_size_neutral_z,0.5336473088966915
2019,bp_industry_size_neutral_z,value_composite_raw_industry_neutral_z,0.7287425086188732
2019,bp_industry_size_neutral_z,value_composite_raw_industry_size_neutral_z,0.8063802291382118
2019,ep_size_neutral_z,bp_z,0.11419601795366328
2019,ep_size_neutral_z,ep_z,0.6885574782415628
2019,ep_size_neutral_z,sp_z,0.27878048634279573
2019,ep_size_neutral_z,cfp_z,0.26002873852654634
2019,ep_size_neutral_z,value_composite_raw_z,0.20900175718475383
2019,ep_size_neutral_z,bp_size_neutral_z,0.4652201539505653
2019,ep_size_neutral_z,bp_industry_neutral_z,-0.00016833082269966638
2019,ep_size_neutral_z,bp_industry_size_neutral_z,0.2744401183465254
2019,ep_size_neutral_z,ep_size_neutral_z,1.0
2019,ep_size_neutral_z,ep_industry_neutral_z,0.46854678114288995
2019,ep_size_neutral_z,ep_industry_size_neutral_z,0.7126868198537769
2019,ep_size_neutral_z,sp_size_neutral_z,0.6308773061881542
2019,ep_size_neutral_z,sp_industry_neutral_z,0.17122525875239314
2019,ep_size_neutral_z,sp_industry_size_neutral_z,0.4157701106476275
2019,ep_size_neutral_z,cfp_size_neutral_z,0.5695279711977331
2019,ep_size_neutral_z,cfp_industry_neutral_z,0.19031824564856767
2019,ep_size_neutral_z,cfp_industry_size_neutral_z,0.32665572847566177
2019,ep_size_neutral_z,value_composite_raw_size_neutral_z,0.6297654443909749
2019,ep_size_neutral_z,value_composite_raw_industry_neutral_z,0.09467905869746027
2019,ep_size_neutral_z,value_composite_raw_industry_size_neutral_z,0.3922776982037256
2019,ep_industry_neutral_z,bp_z,0.19156495664262427
2019,ep_industry_neutral_z,ep_z,0.6087100753105491
2019,ep_industry_neutral_z,sp_z,0.16535243324759444
2019,ep_industry_neutral_z,cfp_z,0.15637644855308183
2019,ep_industry_neutral_z,value_composite_raw_z,0.20641504158552584
2019,ep_industry_neutral_z,bp_size_neutral_z,0.19862217705235116
2019,ep_industry_neutral_z,bp_industry_neutral_z,0.3199510262676771
2019,ep_industry_neutral_z,bp_industry_size_neutral_z,0.3263951691105688
2019,ep_industry_neutral_z,ep_size_neutral_z,0.46854678114288995
2019,ep_industry_neutral_z,ep_industry_neutral_z,1.0
2019,ep_industry_neutral_z,ep_industry_size_neutral_z,0.7752353945711236
2019,ep_industry_neutral_z,sp_size_neutral_z,0.10702474521584276
2019,ep_industry_neutral_z,sp_industry_neutral_z,0.3414426800409512
2019,ep_industry_neutral_z,sp_industry_size_neutral_z,0.33105794872502
2019,ep_industry_neutral_z,cfp_size_neutral_z,0.13505769869252096
2019,ep_industry_neutral_z,cfp_industry_neutral_z,0.32173472062980735
2019,ep_industry_neutral_z,cfp_industry_size_neutral_z,0.31831620508448316
2019,ep_industry_neutral_z,value_composite_raw_size_neutral_z,0.19683856713445153
2019,ep_industry_neutral_z,value_composite_raw_industry_neutral_z,0.40560065133739165
2019,ep_industry_neutral_z,value_composite_raw_industry_size_neutral_z,0.3971744540271841
2019,ep_industry_size_neutral_z,bp_z,0.012507157467551253
2019,ep_industry_size_neutral_z,ep_z,0.4749662290718643
2019,ep_industry_size_neutral_z,sp_z,0.10163614137025181
2019,ep_industry_size_neutral_z,cfp_z,0.15565297075715492
2019,ep_industry_size_neutral_z,value_composite_raw_z,0.06836529846453142
2019,ep_industry_size_neutral_z,bp_size_neutral_z,0.2745048172765105
2019,ep_industry_size_neutral_z,bp_industry_neutral_z,0.0927382309046337
2019,ep_industry_size_neutral_z,bp_industry_size_neutral_z,0.3776693217501395
2019,ep_industry_size_neutral_z,ep_size_neutral_z,0.7126868198537769
2019,ep_industry_size_neutral_z,ep_industry_neutral_z,0.7752353945711236
2019,ep_industry_size_neutral_z,ep_industry_size_neutral_z,1.0
2019,ep_industry_size_neutral_z,sp_size_neutral_z,0.34779697213404376
2019,ep_industry_size_neutral_z,sp_industry_neutral_z,0.2899020753071653
2019,ep_industry_size_neutral_z,sp_industry_size_neutral_z,0.5420898571752237
2019,ep_industry_size_neutral_z,cfp_size_neutral_z,0.3764418759412667
2019,ep_industry_size_neutral_z,cfp_industry_neutral_z,0.3169376683510363
2019,ep_industry_size_neutral_z,cfp_industry_size_neutral_z,0.4386965231722186
2019,ep_industry_size_neutral_z,value_composite_raw_size_neutral_z,0.3769080009065107
2019,ep_industry_size_neutral_z,value_composite_raw_industry_neutral_z,0.23440349367633773
2019,ep_industry_size_neutral_z,value_composite_raw_industry_size_neutral_z,0.5362957063280969
2019,sp_size_neutral_z,bp_z,0.32064696409573584
2019,sp_size_neutral_z,ep_z,0.4032215224041701
2019,sp_size_neutral_z,sp_z,0.7566772587677895
2019,sp_size_neutral_z,cfp_z,0.3611358583976829
2019,sp_size_neutral_z,value_composite_raw_z,0.55788631337172
2019,sp_size_neutral_z,bp_size_neutral_z,0.6240223975798483
2019,sp_size_neutral_z,bp_industry_neutral_z,0.10377842416160057
2019,sp_size_neutral_z,bp_industry_size_neutral_z,0.3631623742416288
2019,sp_size_neutral_z,ep_size_neutral_z,0.6308773061881542
2019,sp_size_neutral_z,ep_industry_neutral_z,0.10702474521584276
2019,sp_size_neutral_z,ep_industry_size_neutral_z,0.34779697213404376
2019,sp_size_neutral_z,sp_size_neutral_z,1.0
2019,sp_size_neutral_z,sp_industry_neutral_z,0.4025957816580983
2019,sp_size_neutral_z,sp_industry_size_neutral_z,0.5986584947299611
2019,sp_size_neutral_z,cfp_size_neutral_z,0.6031832644728713
2019,sp_size_neutral_z,cfp_industry_neutral_z,0.1552541403124992
2019,sp_size_neutral_z,cfp_industry_size_neutral_z,0.2641044170436063
2019,sp_size_neutral_z,value_composite_raw_size_neutral_z,0.9040746017890248
2019,sp_size_neutral_z,value_composite_raw_industry_neutral_z,0.2899259370078304
2019,sp_size_neutral_z,value_composite_raw_industry_size_neutral_z,0.5529930866508075
2019,sp_industry_neutral_z,bp_z,0.3563188804391642
2019,sp_industry_neutral_z,ep_z,0.2093531515701673
2019,sp_industry_neutral_z,sp_z,0.4766282891160427
2019,sp_industry_neutral_z,cfp_z,0.13758259387005115
2019,sp_industry_neutral_z,value_composite_raw_z,0.44815975731279606
2019,sp_industry_neutral_z,bp_size_neutral_z,0.35402831359893217
2019,sp_industry_neutral_z,bp_industry_neutral_z,0.5561010540099143
2019,sp_industry_neutral_z,bp_industry_size_neutral_z,0.5325763864470495
2019,sp_industry_neutral_z,ep_size_neutral_z,0.17122525875239314
2019,sp_industry_neutral_z,ep_industry_neutral_z,0.3414426800409512
2019,sp_industry_neutral_z,ep_industry_size_neutral_z,0.2899020753071653
2019,sp_industry_neutral_z,sp_size_neutral_z,0.4025957816580983
2019,sp_industry_neutral_z,sp_industry_neutral_z,1.0
2019,sp_industry_neutral_z,sp_industry_size_neutral_z,0.84189150848837
2019,sp_industry_neutral_z,cfp_size_neutral_z,0.1378272752877611
2019,sp_industry_neutral_z,cfp_industry_neutral_z,0.34384689104742244
2019,sp_industry_neutral_z,cfp_industry_size_neutral_z,0.33299170840214204
2019,sp_industry_neutral_z,value_composite_raw_size_neutral_z,0.42161142555287656
2019,sp_industry_neutral_z,value_composite_raw_industry_neutral_z,0.8659536217691879
2019,sp_industry_neutral_z,value_composite_raw_industry_size_neutral_z,0.8023531790016409
2019,sp_industry_size_neutral_z,bp_z,0.16082437162410726
2019,sp_industry_size_neutral_z,ep_z,0.1911802676307677
2019,sp_industry_size_neutral_z,sp_z,0.4017118572527694
2019,sp_industry_size_neutral_z,cfp_z,0.16415191252910982
